"AGREEMENT_ID","BATCH_ID","BATCH_DESCRIPTION","WORK_ID","WORK_TITLE","WRITERS","RECORDING_ARTIST","RECORDING_TITLE","RIGHT_TYPE_GROUP","RIGHT_TYPE","TERRITORY_ID","TERRITORY","EXPLOITATION_LICENCE_ID","EXPLOITATION_TITLE","EXPLOITATION_ARTIST","EXPLOITATION_DESCRIPTION","EXPLOITATION_FORMAT","AV_PRODUCTION_TITLE","ROYALTY_PERIOD_START_DATE","ROYALTY_PERIOD_END_DATE","PERCENTAGE_PAID","UNIT_SUM","CREDIT_OR_DEBIT","DISTRIBUTED_AMOUNT","WHT_ADJ_RECEIVED_AMOUNT","WHT_ADJ_SOURCE_AMOUNT","DIRECT_COLLECT_FEE_TAKEN","DIRECT_COLLECTED_AMOUNT","SOURCE_NAME","GENERATED_AT_COVER_RATE","TERRITORY_ISO_ALPHA_2_CODE","CUSTOM_WORK_ID","REVENUE_SOURCE_NAME",
"AAGR88189","ABCH51859","COMPASS_P1701_E4_PERF_Q2 2018","AWK583636","The Way I Are (Dance With Somebody)","Rubicam, Shannon [AIP102175]; Rexha, Bleta [AIP133612]; Jeberg, Jonas [AIP13946]; Coffee, Clarence Bernard [AIP16456]; George, Robert Merril [AIP184730]; Hindlin, Jacob Kasher [AIP40775]; Carter, Dwayne Michael [AIP6958]; Little, Joel [AIP84665]","","","PERF","Performing Right","TERR729","Singapore","","","","","","","01-JAN-17","30-JUN-17","23","2785","Credit","1.2150094957","1.2461632092","1.2461632092","","1.2461632092","COMPASS","N","SG","","",
"AAGR88189","ABCH51859","COMPASS_P1701_E4_PERF_Q2 2018","AWK583636","The Way I Are (Dance With Somebody)","Rubicam, Shannon [AIP102175]; Rexha, Bleta [AIP133612]; Jeberg, Jonas [AIP13946]; Coffee, Clarence Bernard [AIP16456]; George, Robert Merril [AIP184730]; Hindlin, Jacob Kasher [AIP40775]; Carter, Dwayne Michael [AIP6958]; Little, Joel [AIP84665]","","","PERF","Radio Broadcast Right","TERR729","Singapore","","","","","","","01-JAN-17","30-JUN-17","23","2188","Credit","1.12458194576","1.1534171922","1.1534171922","","1.1534171922","COMPASS","N","SG","","",
"AAGR88189","ABCH51859","COMPASS_P1701_E4_PERF_Q2 2018","AWK583636","The Way I Are (Dance With Somebody)","Rubicam, Shannon [AIP102175]; Rexha, Bleta [AIP133612]; Jeberg, Jonas [AIP13946]; Coffee, Clarence Bernard [AIP16456]; George, Robert Merril [AIP184730]; Hindlin, Jacob Kasher [AIP40775]; Carter, Dwayne Michael [AIP6958]; Little, Joel [AIP84665]","","","PERF","Radio Broadcast Right","TERR729","Singapore","","","","","","","01-JAN-17","30-JUN-17","23","2194","Credit","2.24916389152","2.3068343844","2.3068343844","","2.3068343844","COMPASS","N","SG","","",
"AAGR88189","ABCH51859","COMPASS_P1701_E4_PERF_Q2 2018","AWK583636","The Way I Are (Dance With Somebody)","Rubicam, Shannon [AIP102175]; Rexha, Bleta [AIP133612]; Jeberg, Jonas [AIP13946]; Coffee, Clarence Bernard [AIP16456]; George, Robert Merril [AIP184730]; Hindlin, Jacob Kasher [AIP40775]; Carter, Dwayne Michael [AIP6958]; Little, Joel [AIP84665]","","","PERF","Radio Broadcast Right","TERR729","Singapore","","","","","","","01-JAN-17","30-JUN-17","23","2306","Credit","2.81148640318","2.8835759862","2.8835759862","","2.8835759862","COMPASS","N","SG","","",
"AAGR88189","ABCH51859","COMPASS_P1701_E4_PERF_Q2 2018","AWK583636","The Way I Are (Dance With Somebody)","Rubicam, Shannon [AIP102175]; Rexha, Bleta [AIP133612]; Jeberg, Jonas [AIP13946]; Coffee, Clarence Bernard [AIP16456]; George, Robert Merril [AIP184730]; Hindlin, Jacob Kasher [AIP40775]; Carter, Dwayne Michael [AIP6958]; Little, Joel [AIP84665]","","","PERF","Radio Broadcast Right","TERR729","Singapore","","","","","","","01-JAN-17","30-JUN-17","23","2412","Credit","3.93606834894","4.0369931784","4.0369931784","","4.0369931784","COMPASS","N","SG","","",
"AAGR88189","ABCH51859","COMPASS_P1701_E4_PERF_Q2 2018","AWK583636","The Way I Are (Dance With Somebody)","Rubicam, Shannon [AIP102175]; Rexha, Bleta [AIP133612]; Jeberg, Jonas [AIP13946]; Coffee, Clarence Bernard [AIP16456]; George, Robert Merril [AIP184730]; Hindlin, Jacob Kasher [AIP40775]; Carter, Dwayne Michael [AIP6958]; Little, Joel [AIP84665]","","","PERF","Radio Broadcast Right","TERR729","Singapore","","","","","","","01-JAN-17","30-JUN-17","23","2868","Credit",".28112935032",".2883377952",".2883377952","",".2883377952","COMPASS","N","SG","","",
"AAGR88189","ABCH51859","COMPASS_P1701_E4_PERF_Q2 2018","AWK775866","Reminding Me","Jeberg, Jonas [AIP13946]; Thompson, Ethan [AIP147909]; Hlookoff, Shawn [AIP44263]","","","PERF","Radio Broadcast Right","TERR729","Singapore","","","","","","","01-JAN-17","30-JUN-17","16","2785","Credit","3.5520257591","3.6431031546","3.6431031546","","3.6431031546","COMPASS","N","SG","","",
"AAGR88189","BCH50305","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK933614","What If The Heart Is Wong","Elofsson, Jörgen Kjell [AIP40940]; Hansen, Mich Hedin [AIP52425]; Jeberg, Jonas [AIP13946]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","06-SEP-17","06-SEP-17","12.5","1","Credit",".3350089275",".3435989",".3435989","",".3435989","SUISA","N","CH","","",
"AAGR88189","BCH50305","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK933614","What If The Heart Is Wong","Elofsson, Jörgen Kjell [AIP40940]; Hansen, Mich Hedin [AIP52425]; Jeberg, Jonas [AIP13946]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","04-OCT-17","04-OCT-17","12.5","1","Credit",".32515572375",".33349305",".33349305","",".33349305","SUISA","N","CH","","",
"AAGR88189","BCH50306","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK785404","Why","Jeberg, Jonas [AIP13946]; McLaughlin, Brett Leland [AIP141939]; Carpenter, Sabrina Annlynn [AIP48074]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","19-JUL-17","19-JUL-17","16.67","1","Credit",".04926601875",".05052925",".05052925","",".05052925","SUISA","N","CH","","",
"AAGR88189","BCH50306","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK785404","Why","Jeberg, Jonas [AIP13946]; McLaughlin, Brett Leland [AIP141939]; Carpenter, Sabrina Annlynn [AIP48074]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","08-SEP-17","08-SEP-17","16.67","1","Credit",".0591192225",".0606351",".0606351","",".0606351","SUISA","N","CH","","",
"AAGR88189","ABCH50281","STIM_CR00009884_C000017366_PERF_Q2 2018","AWK165675","Made In The USA","Jeberg, Jonas [AIP13946]; Evigan, Jason Gregory [AIP16453]; Lovato, Demitria [AIP18233]; Gibson, Corey Reginald [AIP18260]; Perkins, Blair [AIP18263]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-JUL-16","30-SEP-16","17.5","1","Credit",".152192196",".15609456",".15609456","",".15609456","STIM-NCB","N","SE","","",
"AAGR88189","ABCH50281","STIM_CR00009884_C000017366_PERF_Q2 2018","AWK578706","Left Ey3","Reece, Vanessa [AIP106017]; Jeberg, Jonas [AIP13946]; Small, Craig A [AIP144455]; Kouame, Jean Baptiste [AIP18159]; McHenry, Michael Ojike [AIP23699]; Zolot, Natassia [AIP23700]; Buendia, Ryan [AIP34818]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-JUL-17","31-DEC-17","2.5","1","Credit",".012131262",".01244232",".01244232","",".01244232","STIM-NCB","N","SE","","",
"AAGR88189","ABCH50281","STIM_CR00009884_C000017366_PERF_Q2 2018","AWK691698","Fetish","Jeberg, Jonas [AIP13946]; Barletta, Gino Maurice [AIP144224]; Mane, Gucci [AIP182688]; Gomez, Selena [AIP43447]; Angelides, Chloe Christina [AIP50734]; McLaughlin, Brett [AIP71740]; Schwartz, Alex [AIP84748]; Khajadourian, Joe [AIP84749]","","","PERF","Radio Broadcast Right","TERR744","Sweden","","","","","","","01-JUL-17","31-DEC-17","8.23","934","Credit","16.68599946","17.1138456","17.1138456","","17.1138456","STIM-NCB","N","SE","","",
"AAGR88189","ABCH50281","STIM_CR00009884_C000017366_PERF_Q2 2018","AWK735228","Obsessed","Jeberg, Jonas [AIP13946]; Bonnici, Kayla Rae [AIP146130]; Meier, Sean C [AIP158888]","","","PERF","Radio Broadcast Right","TERR744","Sweden","","","","","","","01-JUL-17","31-DEC-17","2.5","13","Credit","2.013789492","2.06542512","2.06542512","","2.06542512","STIM-NCB","N","SE","","",
"AAGR88189","ABCH50281","STIM_CR00009884_C000017366_PERF_Q2 2018","AWK785404","Why","Jeberg, Jonas [AIP13946]; McLaughlin, Brett Leland [AIP141939]; Carpenter, Sabrina Annlynn [AIP48074]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-JUL-17","31-DEC-17","16.67","31","Credit","4.208445072","4.31635392","4.31635392","","4.31635392","STIM-NCB","N","SE","","",
"AAGR88189","ABCH50281","STIM_CR00009884_C000017366_PERF_Q2 2018","AWK922504","Hate This Part","Hansen, Mich Hedin [AIP52425]; Secon, Lucas [AIP90564]; Jeberg, Jonas [AIP13946]; Hector, Wayne Anthony [AIP18240]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-JAN-16","30-JUN-16","12.5","1","Credit",".208437138",".21378168",".21378168","",".21378168","STIM-NCB","N","SE","","",
"AAGR88189","ABCH50281","STIM_CR00009884_C000017366_PERF_Q2 2018","AWK923780","Enemiez","Brown, David Debrandon [AIP151287]; Felton, Jeremy P [AIP71380]; Watters, Samuel J [AIP17246]; Jeberg, Jonas [AIP13946]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-JAN-16","30-JUN-16","16.25","1","Credit",".212848506",".21830616",".21830616","",".21830616","STIM-NCB","N","SE","","",
"AAGR88189","ABCH50281","STIM_CR00009884_C000017366_PERF_Q2 2018","AWK931282","Lose You","Jeberg, Jonas [AIP13946]; Martin, Samuel Denison [AIP18201]; Lawrence, Drew [AIP196068]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-JUL-17","31-DEC-17","20","1","Credit",".125723988",".12894768",".12894768","",".12894768","STIM-NCB","N","SE","","",
"AAGR88189","ABCH50281","STIM_CR00009884_C000017366_PERF_Q2 2018","AWK933945","Hit & Run","Jeberg, Jonas [AIP13946]; Walz, Christian Johan [AIP33325]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-JUL-17","31-DEC-17","33.33","5","Credit",".089330202",".09162072",".09162072","",".09162072","STIM-NCB","N","SE","","",
"AAGR88189","ABCH50300","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK922503","All I See","Calhoun, Raymond James [AIP129024]; Hansen, Mich Hedin [AIP52425]; Jeberg, Jonas [AIP13946]; Serrano, Edwin [AIP98037]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","26-APR-17","26-APR-17","10.5","1","Credit",".00985320375",".01010585",".01010585","",".01010585","SUISA","N","CH","","",
"AAGR88189","ABCH50300","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK922503","All I See","Calhoun, Raymond James [AIP129024]; Hansen, Mich Hedin [AIP52425]; Jeberg, Jonas [AIP13946]; Serrano, Edwin [AIP98037]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","11-OCT-17","11-OCT-17","10.5","1","Credit",".00985320375",".01010585",".01010585","",".01010585","SUISA","N","CH","","",
"AAGR88189","ABCH50839","UCMR_E4\2018-234_PERF_Q2 2018","AWK691698","Fetish","Jeberg, Jonas [AIP13946]; Barletta, Gino Maurice [AIP144224]; Mane, Gucci [AIP182688]; Gomez, Selena [AIP43447]; Angelides, Chloe Christina [AIP50734]; McLaughlin, Brett [AIP71740]; Schwartz, Alex [AIP84748]; Khajadourian, Joe [AIP84749]","","","PERF","Television Broadcast Right","TERR719","Romania","","","","","","","01-MAY-18","31-MAY-18","8","0","Credit",".0911074016",".093443438528",".1103292","",".1103292","UCMR","N","RO","","",
"AAGR88189","ABCH50898","GEMA_6061434_ABRE_RFS_2017_HA AR_C_PERF_Q2 2018","AWK931560","Turn It Up","Cunningham, Ruth Anne [AIP63500]; Hansen, Mich Hedin [AIP52425]; Jeberg, Jonas [AIP13946]; Lott, Victoria Louise [AIP109745]","","","PERF","Television Broadcast Right","TERR643","Germany","","","","","","","01-JAN-17","31-DEC-17","6.25","2","Credit",".636031578",".65234008",".65234008","",".65234008","GEMA (Distribution)","N","DE","","",
"AAGR88189","ABCH50919","GEMA_6061697_ABRE_RHF_2017_HA AR_C_PERF_Q2 2018","AWK931540","Words","Fontana, Melanie Joy [AIP110590]; Jeberg, Jonas [AIP13946]; Barletta, Gino Maurice [AIP144224]","","","PERF","Radio Broadcast Right","TERR643","Germany","","","","","","","01-JAN-17","31-DEC-17","8.33","192","Credit","65.7611220825","67.4473047","67.4473047","","67.4473047","GEMA (Distribution)","N","DE","","",
"AAGR88189","BCH50301","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK922504","Hate This Part","Hansen, Mich Hedin [AIP52425]; Secon, Lucas [AIP90564]; Jeberg, Jonas [AIP13946]; Hector, Wayne Anthony [AIP18240]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","18-JUL-17","18-JUL-17","12.5","1","Credit",".0591192225",".0606351",".0606351","",".0606351","SUISA","N","CH","","",
"AAGR88189","BCH50301","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK922504","Hate This Part","Hansen, Mich Hedin [AIP52425]; Secon, Lucas [AIP90564]; Jeberg, Jonas [AIP13946]; Hector, Wayne Anthony [AIP18240]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","27-SEP-17","27-SEP-17","12.5","1","Credit",".39412815",".404234",".404234","",".404234","SUISA","N","CH","","",
"AAGR88189","BCH50301","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK922506","Double Tap","Epps, Tauheed [AIP18288]; Jeberg, Jonas [AIP13946]; Lumpkins, Thomas Wesily [AIP62919]; McCants, Victoria Monet [AIP33678]","","","PERF","Television Broadcast Right","TERR745","Switzerland","","","","","","","09-JUN-17","09-JUN-17","22.5","1","Credit",".00985320375",".01010585",".01010585","",".01010585","SUISA","N","CH","","",
"AAGR88189","BCH50303","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK925690","Marry Me","Bonds, Marlin Donnell [AIP84953]; Desrouleaux, Jason Joel [AIP17848]; Jeberg, Jonas [AIP13946]; Saidenberg, Andrew Michael [AIP5380]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","03-JAN-17","03-JAN-17","12.5","1","Credit","1.2020908575","1.2329137","1.2329137","","1.2329137","SUISA","N","CH","","",
"AAGR88189","BCH50303","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK925690","Marry Me","Bonds, Marlin Donnell [AIP84953]; Desrouleaux, Jason Joel [AIP17848]; Jeberg, Jonas [AIP13946]; Saidenberg, Andrew Michael [AIP5380]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","14-JAN-17","14-JAN-17","12.5","1","Credit","1.89181512","1.9403232","1.9403232","","1.9403232","SUISA","N","CH","","",
"AAGR88189","BCH50303","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK925690","Marry Me","Bonds, Marlin Donnell [AIP84953]; Desrouleaux, Jason Joel [AIP17848]; Jeberg, Jonas [AIP13946]; Saidenberg, Andrew Michael [AIP5380]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","16-JAN-17","16-JAN-17","12.5","1","Credit","1.5173933775","1.5563009","1.5563009","","1.5563009","SUISA","N","CH","","",
"AAGR88189","BCH50303","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK925690","Marry Me","Bonds, Marlin Donnell [AIP84953]; Desrouleaux, Jason Joel [AIP17848]; Jeberg, Jonas [AIP13946]; Saidenberg, Andrew Michael [AIP5380]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","21-FEB-17","21-FEB-17","12.5","1","Credit",".70943067",".7276212",".7276212","",".7276212","SUISA","N","CH","","",
"AAGR88189","BCH50303","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK925690","Marry Me","Bonds, Marlin Donnell [AIP84953]; Desrouleaux, Jason Joel [AIP17848]; Jeberg, Jonas [AIP13946]; Saidenberg, Andrew Michael [AIP5380]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","05-MAR-17","05-MAR-17","12.5","1","Credit",".52221979875",".53561005",".53561005","",".53561005","SUISA","N","CH","","",
"AAGR88189","BCH50303","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK925690","Marry Me","Bonds, Marlin Donnell [AIP84953]; Desrouleaux, Jason Joel [AIP17848]; Jeberg, Jonas [AIP13946]; Saidenberg, Andrew Michael [AIP5380]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","08-MAR-17","08-MAR-17","12.5","1","Credit",".4926601875",".5052925",".5052925","",".5052925","SUISA","N","CH","","",
"AAGR88189","BCH50303","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK925690","Marry Me","Bonds, Marlin Donnell [AIP84953]; Desrouleaux, Jason Joel [AIP17848]; Jeberg, Jonas [AIP13946]; Saidenberg, Andrew Michael [AIP5380]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","01-MAY-17","01-MAY-17","12.5","1","Credit",".63060504",".6467744",".6467744","",".6467744","SUISA","N","CH","","",
"AAGR88189","BCH50303","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK925690","Marry Me","Bonds, Marlin Donnell [AIP84953]; Desrouleaux, Jason Joel [AIP17848]; Jeberg, Jonas [AIP13946]; Saidenberg, Andrew Michael [AIP5380]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","18-JUN-17","18-JUN-17","12.5","1","Credit",".3350089275",".3435989",".3435989","",".3435989","SUISA","N","CH","","",
"AAGR88189","BCH50303","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK925690","Marry Me","Bonds, Marlin Donnell [AIP84953]; Desrouleaux, Jason Joel [AIP17848]; Jeberg, Jonas [AIP13946]; Saidenberg, Andrew Michael [AIP5380]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","25-OCT-17","25-OCT-17","12.5","1","Credit",".99517357875","1.02069085","1.02069085","","1.02069085","SUISA","N","CH","","",
"AAGR88189","BCH50303","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK925690","Marry Me","Bonds, Marlin Donnell [AIP84953]; Desrouleaux, Jason Joel [AIP17848]; Jeberg, Jonas [AIP13946]; Saidenberg, Andrew Michael [AIP5380]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","14-DEC-17","14-DEC-17","12.5","1","Credit",".12809164875",".13137605",".13137605","",".13137605","SUISA","N","CH","","",
"AAGR88189","BCH50304","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK775866","Reminding Me","Jeberg, Jonas [AIP13946]; Thompson, Ethan [AIP147909]; Hlookoff, Shawn [AIP44263]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","06-SEP-17","06-SEP-17","16.67","1","Credit",".06897242625",".07074095",".07074095","",".07074095","SUISA","N","CH","","",
"AAGR88189","BCH50305","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK931560","Turn It Up","Cunningham, Ruth Anne [AIP63500]; Hansen, Mich Hedin [AIP52425]; Jeberg, Jonas [AIP13946]; Lott, Victoria Louise [AIP109745]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","22-SEP-17","22-SEP-17","12.5","1","Credit",".0985320375",".1010585",".1010585","",".1010585","SUISA","N","CH","","",
"AAGR88189","BCH50305","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK931560","Turn It Up","Cunningham, Ruth Anne [AIP63500]; Hansen, Mich Hedin [AIP52425]; Jeberg, Jonas [AIP13946]; Lott, Victoria Louise [AIP109745]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","25-OCT-17","25-OCT-17","12.5","1","Credit",".08867883375",".09095265",".09095265","",".09095265","SUISA","N","CH","","",
"AAGR88189","BCH50305","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK933614","What If The Heart Is Wong","Elofsson, Jörgen Kjell [AIP40940]; Hansen, Mich Hedin [AIP52425]; Jeberg, Jonas [AIP13946]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","05-FEB-17","05-FEB-17","12.5","1","Credit",".3350089275",".3435989",".3435989","",".3435989","SUISA","N","CH","","",
"AAGR88189","BCH50305","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK933614","What If The Heart Is Wong","Elofsson, Jörgen Kjell [AIP40940]; Hansen, Mich Hedin [AIP52425]; Jeberg, Jonas [AIP13946]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","03-MAY-17","03-MAY-17","12.5","1","Credit",".32515572375",".33349305",".33349305","",".33349305","SUISA","N","CH","","",
"AAGR88189","BCH50301","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK691698","Fetish","Jeberg, Jonas [AIP13946]; Barletta, Gino Maurice [AIP144224]; Mane, Gucci [AIP182688]; Gomez, Selena [AIP43447]; Angelides, Chloe Christina [AIP50734]; McLaughlin, Brett [AIP71740]; Schwartz, Alex [AIP84748]; Khajadourian, Joe [AIP84749]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","18-AUG-17","18-AUG-17","8.24","1","Credit",".3744217425",".3840223",".3840223","",".3840223","SUISA","N","CH","","",
"AAGR88189","BCH50301","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK691698","Fetish","Jeberg, Jonas [AIP13946]; Barletta, Gino Maurice [AIP144224]; Mane, Gucci [AIP182688]; Gomez, Selena [AIP43447]; Angelides, Chloe Christina [AIP50734]; McLaughlin, Brett [AIP71740]; Schwartz, Alex [AIP84748]; Khajadourian, Joe [AIP84749]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","03-SEP-17","03-SEP-17","8.24","1","Credit",".30544931625",".31328135",".31328135","",".31328135","SUISA","N","CH","","",
"AAGR88189","BCH50301","SUISA_2018-312_CRDAS20180614193900_PERF_Q2 2018","AWK691698","Fetish","Jeberg, Jonas [AIP13946]; Barletta, Gino Maurice [AIP144224]; Mane, Gucci [AIP182688]; Gomez, Selena [AIP43447]; Angelides, Chloe Christina [AIP50734]; McLaughlin, Brett [AIP71740]; Schwartz, Alex [AIP84748]; Khajadourian, Joe [AIP84749]","","","PERF","Radio Broadcast Right","TERR745","Switzerland","","","","","","","08-SEP-17","08-SEP-17","8.24","1","Credit",".12809164875",".13137605",".13137605","",".13137605","SUISA","N","CH","","",
